event_time,user_id,sex,age,event_type,product_id,category_code,price
2023-05-25 10:53:20,479934835,female,24,view,5651975,Piercings.PiercingRings,17.19
2023-05-25 11:03:05,592309614,female,24,view,5909810,Piercings.StretchingTools,4.9
2023-05-25 11:22:36,560252202,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-25 12:05:15,591343821,male,28,view,5842251,Piercings.Barbells,20.19
2023-05-25 12:06:12,591343821,male,28,view,5842251,Piercings.Barbells,20.19
2023-05-25 12:06:55,591343821,male,28,view,5842251,Piercings.Barbells,20.19
2023-05-25 12:20:10,529104957,female,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-25 12:28:42,592318600,female,27,view,5809101,Jewellery.Beads,17.69
2023-05-25 12:31:16,540852494,male,28,view,5694640,Jewellery.EarringsStuds&Shields,54.19
2023-05-25 12:49:20,543533324,female,23,view,5795271,Piercings.NipplePiercings,48.9
2023-05-25 13:01:34,376856972,male,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-25 13:10:04,591892407,female,23,view,5881739,Piercings.Helix&Tragus,43.9
2023-05-25 14:34:17,397771262,female,30,cart,5882612,Piercings.Spirals,26.19
2023-05-25 14:34:19,397771262,female,30,cart,5882612,Piercings.Spirals,26.19
2023-05-25 14:40:30,397771262,female,30,remove_from_cart,5882612,Piercings.Spirals,26.19
2023-05-25 14:42:02,397771262,female,30,cart,5882612,Piercings.Spirals,26.19
2023-05-25 14:42:04,397771262,female,30,cart,5882612,Piercings.Spirals,26.19
2023-05-25 14:44:57,397771262,female,30,purchase,5882612,Piercings.Spirals,26.19
2023-05-25 15:40:31,565033904,female,23,view,5831670,Piercings.Spirals,20.89
2023-05-25 16:41:04,592456514,female,28,cart,5842141,Jewellery.Rings,3.49
2023-05-25 17:09:08,447437704,female,18,cart,5775255,Jewellery.Rings,22.69
2023-05-25 17:22:54,592477804,female,18,view,5770029,Jewellery.FingerClaws,14.19
2023-05-25 17:26:59,294294671,male,24,cart,5909810,Piercings.StretchingTools,4.9
2023-05-25 17:28:11,294294671,male,24,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-25 17:28:11,294294671,male,24,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-25 17:42:48,447437704,female,18,view,5776132,Piercings.Spirals,33.49
2023-05-25 18:02:46,447437704,female,18,view,5776132,Piercings.Spirals,33.49
2023-05-25 18:05:57,447437704,female,18,view,5776132,Piercings.Spirals,33.49
2023-05-25 18:08:48,447437704,female,18,view,5776132,Piercings.Spirals,33.49
2023-05-25 18:09:38,447437704,female,18,view,5776132,Piercings.Spirals,33.49
2023-05-25 18:13:46,584456233,female,19,view,5824189,Jewellery.Charms,44.19
2023-05-25 18:26:46,335731089,male,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-25 18:46:33,406772131,female,25,cart,5842141,Jewellery.Rings,3.49
2023-05-25 20:03:02,446051961,female,25,view,41964,Piercings.EarWeights&Hangers,21.39
2023-05-25 20:20:36,563251991,female,25,remove_from_cart,5304,Jewellery.Charms,31.79
2023-05-25 21:41:53,447437704,female,18,remove_from_cart,5775255,Jewellery.Rings,22.69
2023-05-25 22:08:41,592589187,female,31,remove_from_cart,5809303,Piercings.Tools&Accessories,1.99
2023-05-25 22:42:29,447437704,female,18,view,5776132,Piercings.Spirals,33.49
2023-05-25 22:42:44,592568044,female,19,cart,5819894,Jewellery.ToeRings,25.49
2023-05-25 22:42:56,447437704,female,18,remove_from_cart,5776132,Piercings.Spirals,33.49
2023-05-25 22:42:56,447437704,female,18,remove_from_cart,5776132,Piercings.Spirals,33.49
2023-05-25 23:17:08,518282033,female,20,cart,5819894,Jewellery.ToeRings,25.49
2023-05-25 23:17:58,586589664,female,20,view,5832988,Jewellery.Bracelets,36.39
2023-05-25 23:23:35,518282033,female,20,purchase,5819894,Jewellery.ToeRings,25.49
2023-05-25 23:51:32,589903461,female,24,cart,5909810,Piercings.StretchingTools,4.9
2023-05-26 00:19:20,589903461,female,24,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-26 00:19:20,589903461,female,24,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-26 00:52:35,589903461,female,24,cart,5909810,Piercings.StretchingTools,4.9
2023-05-26 00:53:08,580492467,female,25,cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-26 00:53:56,589903461,female,24,purchase,5909810,Piercings.StretchingTools,4.9
2023-05-26 01:38:20,417822142,female,31,cart,5822590,Jewellery.Flatbeads,40.99
2023-05-26 03:10:44,592646419,female,19,view,5834496,Piercings.EarWeights&Hangers,34.9
2023-05-26 03:12:59,586589664,female,20,cart,5842141,Jewellery.Rings,3.49
2023-05-26 05:01:25,406772131,female,25,cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-26 05:08:59,433630565,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 05:10:22,433630565,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 05:46:03,538111872,female,28,cart,5861410,Jewellery.Rings,18.79
2023-05-26 06:28:53,592715380,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 06:30:13,552799708,female,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 06:55:13,592725704,female,20,view,5775255,Jewellery.Rings,22.69
2023-05-26 07:13:29,592726108,female,23,view,5897277,Piercings.Tunnels&Plugs,13.59
2023-05-26 07:14:48,592726108,female,23,view,5897263,Jewellery.Anklets,20.59
2023-05-26 07:40:50,573309955,female,20,remove_from_cart,5651975,Piercings.PiercingRings,17.19
2023-05-26 07:40:50,573309955,female,20,remove_from_cart,5651975,Piercings.PiercingRings,17.19
2023-05-26 08:35:06,588785762,male,20,view,5842141,Jewellery.Rings,3.49
2023-05-26 08:35:28,576945917,female,23,cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-26 09:02:53,561832905,female,26,view,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-26 09:16:29,576945917,female,23,purchase,5732018,Piercings.CurvedBarbells,11.39
2023-05-26 09:20:50,455090758,female,31,view,5706334,Piercings.BallsPins&More,48.69
2023-05-26 09:52:19,478227334,male,24,view,5884247,Piercings.StretchingTools,33.99
2023-05-26 09:53:00,478227334,male,24,view,5884247,Piercings.StretchingTools,33.99
2023-05-26 10:16:37,530863044,female,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 10:38:18,589332205,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 10:42:07,485931678,female,25,view,5712573,Piercings.Spirals,53.9
2023-05-26 11:03:05,572579432,male,26,purchase,5819894,Jewellery.ToeRings,25.49
2023-05-26 11:04:27,320025909,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 11:44:50,320025909,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 12:08:05,572121578,female,18,view,5683541,Piercings.PiercingRings,50.19
2023-05-26 12:21:54,586278776,female,18,cart,5304,Jewellery.Charms,31.79
2023-05-26 12:24:04,592874186,female,30,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 12:31:30,590754041,female,25,cart,5823567,Piercings.Helix&Tragus,36.29
2023-05-26 12:39:33,406615497,female,25,view,5881803,Piercings.StretchingTools,49.89
2023-05-26 12:39:44,406615497,female,25,cart,5881803,Piercings.StretchingTools,49.89
2023-05-26 12:40:41,406615497,female,25,cart,5881803,Piercings.StretchingTools,49.89
2023-05-26 12:40:53,406615497,female,25,remove_from_cart,5768059,Jewellery.EarringsStuds&Shields,46.69
2023-05-26 12:40:53,406615497,female,25,remove_from_cart,5768059,Jewellery.EarringsStuds&Shields,46.69
2023-05-26 12:40:54,406615497,female,25,remove_from_cart,5881803,Piercings.StretchingTools,49.89
2023-05-26 12:40:54,406615497,female,25,remove_from_cart,5881803,Piercings.StretchingTools,49.89
2023-05-26 12:41:41,406615497,female,25,cart,5881803,Piercings.StretchingTools,49.89
2023-05-26 12:48:32,406615497,female,25,cart,5881803,Piercings.StretchingTools,49.89
2023-05-26 13:02:06,406615497,female,25,purchase,5881803,Piercings.StretchingTools,49.89
2023-05-26 13:07:23,583045691,female,28,remove_from_cart,5567992,Jewellery.Beads,57.99
2023-05-26 13:07:23,583045691,female,28,remove_from_cart,5567992,Jewellery.Beads,57.99
2023-05-26 13:53:25,586278776,female,18,view,5851923,Jewellery.Anklets,4.79
2023-05-26 13:56:56,348780033,female,30,cart,5857336,Piercings.BallsPins&More,7.89
2023-05-26 14:05:57,592006661,female,18,view,5887725,Piercings.BallsPins&More,9.99
2023-05-26 14:07:12,592006661,female,18,view,5887725,Piercings.BallsPins&More,9.99
2023-05-26 14:08:35,592006661,female,18,remove_from_cart,5887725,Piercings.BallsPins&More,9.99
2023-05-26 14:28:30,348780033,female,30,remove_from_cart,5857336,Piercings.BallsPins&More,7.89
2023-05-26 14:36:24,587312987,female,25,cart,5786716,Jewellery.Charms,9.69
2023-05-26 14:36:57,587312987,female,25,remove_from_cart,5786716,Jewellery.Charms,9.69
2023-05-26 14:36:57,587312987,female,25,remove_from_cart,5786716,Jewellery.Charms,9.69
2023-05-26 14:45:23,501403603,male,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 14:50:31,592942467,female,24,view,5651975,Piercings.PiercingRings,17.19
2023-05-26 16:04:21,517774860,female,20,cart,5684914,Piercings.BallsPins&More,48.39
2023-05-26 16:16:52,586278776,female,18,purchase,5304,Jewellery.Charms,31.79
2023-05-26 16:22:50,396206549,female,31,view,5570244,Jewellery.Charms,20.69
2023-05-26 16:22:58,396206549,female,31,cart,5570244,Jewellery.Charms,20.69
2023-05-26 16:50:05,331723997,female,25,view,5844312,Piercings.NipplePiercings,35.9
2023-05-26 17:32:51,468913371,female,25,view,4751,Jewellery.Charms,59.79
2023-05-26 17:35:49,468913371,female,25,view,4751,Jewellery.Charms,59.79
2023-05-26 18:16:39,593028776,female,26,cart,5836078,Jewellery.Flatbeads,45.99
2023-05-26 18:27:29,569839777,female,19,cart,5752939,Jewellery.Bracelets,27.49
2023-05-26 18:38:50,501522315,female,30,view,5819352,Piercings.Barbells,36.79
2023-05-26 18:39:45,593047263,female,31,view,5809303,Piercings.Tools&Accessories,1.99
2023-05-26 18:51:25,593046350,male,31,view,5692603,Piercings.Tunnels&Plugs,30.39
2023-05-26 18:58:39,501522315,female,30,view,5819352,Piercings.Barbells,36.79
2023-05-26 19:15:55,580963699,female,28,cart,5840037,Jewellery.Rings,10.69
2023-05-26 19:28:57,559886857,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 20:31:27,550024349,female,19,view,5851923,Jewellery.Anklets,4.79
2023-05-26 20:34:28,592983654,female,26,cart,5304,Jewellery.Charms,31.79
2023-05-26 21:02:59,592983654,female,26,view,5809869,Piercings.FakePiercings,48.89
2023-05-26 21:15:53,593110820,male,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 21:17:49,593110820,male,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 21:20:40,592983654,female,26,purchase,5304,Jewellery.Charms,31.79
2023-05-26 21:23:51,593110820,male,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 22:13:20,593127261,female,24,view,5909810,Piercings.StretchingTools,4.9
2023-05-26 22:28:02,371823880,female,24,view,5823277,Piercings.Helix&Tragus,57.89
2023-05-26 22:57:42,593138251,male,21,view,5842141,Jewellery.Rings,3.49
2023-05-26 22:58:17,589422189,male,26,remove_from_cart,5899366,Piercings.DermalAnchors,51.49
2023-05-26 22:58:17,589422189,male,26,remove_from_cart,5899366,Piercings.DermalAnchors,51.49
2023-05-26 23:11:27,563313456,female,25,cart,5683541,Piercings.PiercingRings,50.19
2023-05-26 23:41:26,563313456,female,25,purchase,5683541,Piercings.PiercingRings,50.19
2023-05-27 03:13:04,593190180,male,26,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 05:31:15,550425916,female,23,view,5909810,Piercings.StretchingTools,4.9
2023-05-27 06:09:02,537321667,female,25,view,5776132,Piercings.Spirals,33.49
2023-05-27 06:13:32,504509128,female,20,view,5646861,Jewellery.ToeRings,49.89
2023-05-27 06:52:16,590778942,female,18,view,5823277,Piercings.Helix&Tragus,57.89
2023-05-27 06:53:15,490220590,female,31,view,5816414,Piercings.NoseJewellery&Septums,55.89
2023-05-27 07:14:26,572418113,female,20,view,5877376,Piercings.Helix&Tragus,15.39
2023-05-27 07:36:08,214955670,female,23,cart,5304,Jewellery.Charms,31.79
2023-05-27 07:36:31,214955670,female,23,view,5304,Jewellery.Charms,31.79
2023-05-27 07:37:08,214955670,female,23,cart,5304,Jewellery.Charms,31.79
2023-05-27 07:52:42,593285951,female,19,cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-27 07:56:16,214955670,female,23,purchase,5304,Jewellery.Charms,31.79
2023-05-27 08:06:20,566051444,female,31,cart,5842141,Jewellery.Rings,3.49
2023-05-27 08:20:30,593285951,female,19,remove_from_cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-27 08:34:52,593233908,male,26,cart,5622674,Jewellery.Beads,35.69
2023-05-27 08:35:02,551525004,female,28,cart,5752939,Jewellery.Bracelets,27.49
2023-05-27 08:35:04,551525004,female,28,cart,5752939,Jewellery.Bracelets,27.49
2023-05-27 08:35:51,551525004,female,28,cart,5824189,Jewellery.Charms,44.19
2023-05-27 08:35:55,551525004,female,28,cart,5824189,Jewellery.Charms,44.19
2023-05-27 08:59:12,593316972,female,20,view,5857787,Piercings.PiercingRings,50.49
2023-05-27 09:42:14,593336470,female,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-27 09:54:26,593330436,female,28,view,5897649,Jewellery.Charms,20.29
2023-05-27 09:59:15,504094466,female,31,cart,5884070,Piercings.DermalAnchors,51.79
2023-05-27 10:00:12,504094466,female,31,view,5884070,Piercings.DermalAnchors,51.79
2023-05-27 10:00:21,504094466,female,31,remove_from_cart,5884070,Piercings.DermalAnchors,51.79
2023-05-27 10:00:21,504094466,female,31,remove_from_cart,5884070,Piercings.DermalAnchors,51.79
2023-05-27 10:00:31,504094466,female,31,view,5884070,Piercings.DermalAnchors,51.79
2023-05-27 10:33:19,593306558,female,19,cart,5622674,Jewellery.Beads,35.69
2023-05-27 10:39:58,593306558,female,19,view,5622674,Jewellery.Beads,35.69
2023-05-27 10:40:17,593306558,female,19,remove_from_cart,5622674,Jewellery.Beads,35.69
2023-05-27 10:40:17,593306558,female,19,remove_from_cart,5622674,Jewellery.Beads,35.69
2023-05-27 12:50:30,581617855,female,26,remove_from_cart,5911861,Jewellery.EarringsStuds&Shields,30.49
2023-05-27 13:43:26,376636394,female,26,remove_from_cart,5842141,Jewellery.Rings,3.49
2023-05-27 14:16:41,583598014,female,18,view,5651975,Piercings.PiercingRings,17.19
2023-05-27 14:18:49,583598014,female,18,remove_from_cart,5304,Jewellery.Charms,31.79
2023-05-27 14:18:49,583598014,female,18,remove_from_cart,5304,Jewellery.Charms,31.79
2023-05-27 14:36:29,593467165,female,26,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 14:57:04,593472102,female,31,view,5849717,Jewellery.Necklaces,5.79
2023-05-27 14:59:36,583598014,female,18,view,5651975,Piercings.PiercingRings,17.19
2023-05-27 15:03:44,593479262,female,31,view,5840037,Jewellery.Rings,10.69
2023-05-27 15:03:56,504094466,female,31,view,5884070,Piercings.DermalAnchors,51.79
2023-05-27 15:04:50,593479262,female,31,view,5840037,Jewellery.Rings,10.69
2023-05-27 15:34:54,593472102,female,31,view,5916125,Piercings.BallsPins&More,20.9
2023-05-27 16:59:38,398385319,female,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-27 16:59:53,583598014,female,18,purchase,5651975,Piercings.PiercingRings,17.19
2023-05-27 17:04:25,591112656,female,25,cart,5864610,Jewellery.EarringsStuds&Shields,54.39
2023-05-27 17:29:41,593540988,female,23,cart,5909810,Piercings.StretchingTools,4.9
2023-05-27 17:31:20,593540988,female,23,purchase,5909810,Piercings.StretchingTools,4.9
2023-05-27 17:31:22,593542245,female,31,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 17:34:29,593542245,female,31,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 17:55:24,391155451,female,23,view,5823277,Piercings.Helix&Tragus,57.89
2023-05-27 18:07:26,582338681,female,28,cart,5304,Jewellery.Charms,31.79
2023-05-27 18:30:48,333112107,female,32,view,5819352,Piercings.Barbells,36.79
2023-05-27 18:31:47,582338681,female,28,purchase,5304,Jewellery.Charms,31.79
2023-05-27 18:31:54,333112107,female,32,view,5819352,Piercings.Barbells,36.79
2023-05-27 18:35:45,333112107,female,32,cart,5819352,Piercings.Barbells,36.79
2023-05-27 18:36:31,500684554,female,18,cart,5869137,Jewellery.FingerClaws,57.99
2023-05-27 18:39:45,500684554,female,18,purchase,5869137,Jewellery.FingerClaws,57.99
2023-05-27 18:40:57,333112107,female,32,purchase,5819352,Piercings.Barbells,36.79
2023-05-27 19:13:46,578688192,female,19,view,5864610,Jewellery.EarringsStuds&Shields,54.39
2023-05-27 19:24:33,593588311,female,19,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 19:33:20,593588311,female,19,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 19:37:39,593593167,female,25,view,5861616,Piercings.DermalAnchors,13.79
2023-05-27 19:45:44,406772131,female,25,remove_from_cart,5842141,Jewellery.Rings,3.49
2023-05-27 19:47:02,406772131,female,25,remove_from_cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-27 19:58:17,591795308,female,19,view,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-27 19:58:53,591795308,female,19,view,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-27 20:19:52,406772131,female,25,view,5854338,Jewellery.Beads,51.59
2023-05-27 20:20:08,406772131,female,25,view,5854338,Jewellery.Beads,51.59
2023-05-27 20:28:48,593611802,male,25,view,5770029,Jewellery.FingerClaws,14.19
2023-05-27 21:30:45,541585270,female,25,view,5809869,Piercings.FakePiercings,48.89
2023-05-27 21:37:40,563313456,female,25,view,5683541,Piercings.PiercingRings,50.19
2023-05-27 21:38:02,563313456,female,25,cart,5683541,Piercings.PiercingRings,50.19
2023-05-27 21:51:07,563313456,female,25,view,5683541,Piercings.PiercingRings,50.19
2023-05-27 21:51:50,541585270,female,25,view,5816643,Jewellery.EarringsStuds&Shields,16.39
2023-05-27 22:16:32,593640986,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-27 23:15:03,593652454,female,18,view,5909810,Piercings.StretchingTools,4.9
2023-05-27 23:15:45,593652481,male,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-27 23:27:21,593510595,male,18,cart,5799881,Jewellery.Charms,23.9
2023-05-28 00:02:52,557724649,female,31,cart,5695950,Piercings.Tunnels&Plugs,37.49
2023-05-28 00:17:50,557724649,female,31,cart,5851613,Jewellery.Beads,55.29
2023-05-28 00:20:38,557724649,female,31,cart,5733837,Piercings.PiercingRings,21.99
2023-05-28 00:26:15,557724649,female,31,cart,5840037,Jewellery.Rings,10.69
2023-05-28 00:42:37,557724649,female,31,cart,5740964,Piercings.PiercingRings,56.19
2023-05-28 00:49:54,557724649,female,31,cart,5884471,Piercings.CircularBarbells,2.79
2023-05-28 01:44:50,557724649,female,31,remove_from_cart,5740964,Piercings.PiercingRings,56.19
2023-05-28 01:44:50,557724649,female,31,remove_from_cart,5740964,Piercings.PiercingRings,56.19
2023-05-28 01:49:59,557724649,female,31,cart,5847336,Piercings.FakePiercings,27.49
2023-05-28 01:52:12,557724649,female,31,remove_from_cart,5884471,Piercings.CircularBarbells,2.79
2023-05-28 01:52:13,557724649,female,31,remove_from_cart,5884471,Piercings.CircularBarbells,2.79
2023-05-28 01:57:50,557724649,female,31,remove_from_cart,5840037,Jewellery.Rings,10.69
2023-05-28 01:57:50,557724649,female,31,remove_from_cart,5840037,Jewellery.Rings,10.69
2023-05-28 02:01:48,557724649,female,31,view,5847336,Piercings.FakePiercings,27.49
2023-05-28 02:02:09,557724649,female,31,remove_from_cart,5847336,Piercings.FakePiercings,27.49
2023-05-28 02:02:10,557724649,female,31,remove_from_cart,5847336,Piercings.FakePiercings,27.49
2023-05-28 02:58:34,557724649,female,31,view,5847336,Piercings.FakePiercings,27.49
2023-05-28 03:44:37,557724649,female,31,view,5847336,Piercings.FakePiercings,27.49
2023-05-28 03:51:55,557724649,female,31,remove_from_cart,5733837,Piercings.PiercingRings,21.99
2023-05-28 03:51:55,557724649,female,31,remove_from_cart,5733837,Piercings.PiercingRings,21.99
2023-05-28 04:48:57,593707104,female,25,view,5909810,Piercings.StretchingTools,4.9
